,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
838,2018-11-18,121,0,88,0,463716,0,463716,0,4368997525,0,4368997525,0,9421.709677906305,9421.709677906305,,,0.0
839,2018-11-17,85,0,136,0,725825,0,725825,0,6550923265,0,6550923265,0,9025.485847139462,9025.485847139462,,,0.0
840,2018-11-14,74,0,47,0,346768,0,346768,0,2933975951,0,2933975951,0,8460.918974645872,8460.918974645872,,,0.0
841,2018-11-13,21,0,45,0,151646,0,151646,0,1316068778,0,1316068778,0,8678.559131134352,8678.559131134352,,,0.0
842,2018-11-12,24,0,49,0,131131,0,131131,0,1034896207,0,1034896207,0,7892.078966834692,7892.078966834692,,,0.0
843,2018-11-11,39,0,20,0,80881,0,80881,0,594659126,0,594659126,0,7352.272177643698,7352.272177643698,,,0.0
844,2018-11-10,17,0,21,0,36541,0,36541,0,292109853,0,292109853,0,7994.03007580526,7994.03007580526,,,0.0
845,2018-11-06,46,0,28,0,127210,0,127210,0,953324961,0,953324961,0,7494.103930508608,7494.103930508608,,,0.0
846,2018-11-05,14,0,36,0,75040,0,75040,0,582989586,0,582989586,0,7769.050986140725,7769.050986140725,,,0.0
847,2018-11-04,23,0,12,0,92814,0,92814,0,673008135,0,673008135,0,7251.148910724675,7251.148910724675,,,0.0
848,2018-11-03,16,0,20,0,56925,0,56925,0,427605321,0,427605321,0,7511.731594202898,7511.731594202898,,,0.0
849,2018-10-31,22,0,16,0,63122,0,63122,0,462841437,0,462841437,0,7332.490051012325,7332.490051012325,,,0.0
850,2018-10-29,24,0,40,0,178822,0,178822,0,1289043593,0,1289043593,0,7208.529112748991,7208.529112748991,,,0.0
851,2018-10-28,45,0,20,0,223168,0,223168,0,1485935218,0,1485935218,0,6658.370456337826,6658.370456337826,,,0.0
852,2018-10-27,15,0,24,0,70069,0,70069,0,483686428,0,483686428,0,6903.001726869229,6903.001726869229,,,0.0
853,2018-10-24,16,0,17,0,31521,0,31521,0,211770940,0,211770940,0,6718.408045430031,6718.408045430031,,,0.0
854,2018-10-23,26,0,18,0,47921,0,47921,0,350698553,0,350698553,0,7318.2644978193275,7318.2644978193275,,,0.0
855,2018-10-22,27,0,22,0,104563,0,104563,0,750043366,0,750043366,0,7173.124011361571,7173.124011361571,,,0.0
856,2018-10-21,86,0,40,0,377093,0,377093,0,2954167860,0,2954167860,0,7834.056479436107,7834.056479436107,,,0.0
857,2018-10-20,37,0,24,0,116754,0,116754,0,1007230406,0,1007230406,0,8626.945595011734,8626.945595011734,,,0.0
858,2018-10-17,51,0,32,0,187043,0,187043,0,1489329267,0,1489329267,0,7962.496682581011,7962.496682581011,,,0.0
859,2018-10-16,9,0,20,0,208941,0,208941,0,1595462323,0,1595462323,0,7635.9466212950065,7635.9466212950065,,,0.0
860,2018-10-15,6,0,22,0,67706,0,67706,0,472683209,0,472683209,0,6981.407984521313,6981.407984521313,,,0.0
861,2018-10-14,40,0,39,0,198387,0,198387,0,1259454630,0,1259454630,0,6348.473589499312,6348.473589499312,,,0.0
862,2018-10-13,13,0,14,0,33751,0,33751,0,237455502,0,237455502,0,7035.510118218719,7035.510118218719,,,0.0
863,2018-10-10,48,0,22,0,312345,0,312345,0,2405598482,0,2405598482,0,7701.735203060718,7701.735203060718,,,0.0
864,2018-10-09,47,0,26,0,119132,0,119132,0,1016884712,0,1016884712,0,8535.781418930263,8535.781418930263,,,0.0
865,2018-10-08,36,0,36,0,230160,0,230160,0,1892294590,0,1892294590,0,8221.648375043447,8221.648375043447,,,0.0
866,2018-10-07,33,0,45,0,217115,0,217115,0,1983068373,0,1983068373,0,9133.723478340971,9133.723478340971,,,0.0
867,2018-10-06,99,0,41,0,347341,0,347341,0,3461715005,0,3461715005,0,9966.329932256773,9966.329932256773,,,0.0
868,2018-10-03,40,0,39,0,205592,0,205592,0,2204974200,0,2204974200,0,10725.0,10725.0,,,0.0
869,2018-10-02,31,0,17,0,83007,0,83007,0,989099225,0,989099225,0,11915.853181057018,11915.853181057018,,,0.0
870,2018-10-01,88,0,52,0,257871,0,257871,0,3397794478,0,3397794478,0,13176.33420586262,13176.33420586262,,,0.0
871,2018-09-30,77,0,76,0,382669,0,382669,0,5217951513,0,5217951513,0,13635.678649172,13635.678649172,,,0.0
872,2018-09-29,252,0,100,1,1909932,0,1759932,150000,23961199880,0,22075915116,1885284764,12545.577476056738,12543.618228431553,,12568.565093333333,150000.0
873,2018-09-26,157,0,57,1,1365934,0,1165934,200000,16792571186,0,14319771186,2472800000,12293.837905784614,12281.802560007685,,12364.0,200000.0
874,2018-09-25,120,0,85,0,382946,0,382946,0,4304471918,0,4304471918,0,11240.414883560607,11240.414883560607,,,0.0
875,2018-09-24,14,0,11,0,21060,0,21060,0,232199464,0,232199464,0,11025.615574548909,11025.615574548909,,,0.0
876,2018-09-23,29,0,37,0,159182,0,159182,0,1741097690,0,1741097690,0,10937.779962558581,10937.779962558581,,,0.0
877,2018-09-22,38,0,44,0,191708,0,191708,0,1990621657,0,1990621657,0,10383.612874788741,10383.612874788741,,,0.0
878,2018-09-18,19,0,15,0,47764,0,47764,0,521620560,0,521620560,0,10920.788878653379,10920.788878653379,,,0.0
879,2018-09-17,14,0,15,0,21836,0,21836,0,249411774,0,249411774,0,11422.044971606521,11422.044971606521,,,0.0
880,2018-09-16,47,0,60,0,212463,0,212463,0,2337882420,0,2337882420,0,11003.715564592423,11003.715564592423,,,0.0
881,2018-09-15,79,0,44,0,408277,0,408277,0,4890586343,0,4890586343,0,11978.59870382118,11978.59870382118,,,0.0
882,2018-09-12,65,0,18,1,431917,0,181917,250000,5439763335,0,2291013335,3148750000,12594.464526749352,12593.728650978193,,12595.0,250000.0
883,2018-09-10,3,0,1,0,4088,0,4088,0,46807600,0,46807600,0,11450.0,11450.0,,,0.0
884,2018-09-09,52,0,24,0,167243,0,167243,0,1748267232,0,1748267232,0,10453.455343422445,10453.455343422445,,,0.0
885,2018-09-08,46,0,24,0,333868,0,333868,0,3184351317,0,3184351317,0,9537.755391352272,9537.755391352272,,,0.0
886,2018-09-05,9,0,13,0,43391,0,43391,0,380433816,0,380433816,0,8767.574289599226,8767.574289599226,,,0.0
887,2018-09-04,21,0,21,1,205682,0,200682,5000,1639577248,0,1599832248,39745000,7971.41824758608,7971.9767991150175,,7949.0,5000.0
888,2018-09-01,23,0,23,0,128027,0,128027,0,928712091,0,928712091,0,7254.033063338202,7254.033063338202,,,0.0
889,2018-08-29,44,0,25,0,297858,0,297858,0,1991867340,0,1991867340,0,6687.305158834075,6687.305158834075,,,0.0
890,2018-08-28,22,0,41,0,417617,0,417617,0,2540449309,0,2540449309,0,6083.203770440379,6083.203770440379,,,0.0
891,2018-08-27,11,0,14,0,38802,0,38802,0,218892804,0,218892804,0,5641.276325962579,5641.276325962579,,,0.0
892,2018-08-26,11,0,24,0,102966,0,102966,0,602419006,0,602419006,0,5850.6594992521805,5850.6594992521805,,,0.0
893,2018-08-25,12,0,19,0,40208,0,40208,0,242046609,0,242046609,0,6019.861942896936,6019.861942896936,,,0.0
894,2018-08-21,7,0,20,0,158767,0,158767,0,899708481,0,899708481,0,5666.848154843261,5666.848154843261,,,0.0
895,2018-08-20,22,0,38,0,241683,0,241683,0,1264672493,0,1264672493,0,5232.773893902343,5232.773893902343,,,0.0
896,2018-08-19,17,0,32,0,149875,0,149875,0,722625520,0,722625520,0,4821.52140116764,4821.52140116764,,,0.0
897,2018-08-18,12,0,13,0,45594,0,45594,0,206568886,0,206568886,0,4530.615563451332,4530.615563451332,,,0.0
898,2018-08-15,15,0,8,0,51344,0,51344,0,226435349,0,226435349,0,4410.161830009349,4410.161830009349,,,0.0
899,2018-08-14,7,0,5,0,3988,0,3988,0,17663600,0,17663600,0,4429.187562688065,4429.187562688065,,,0.0
900,2018-08-13,6,0,5,0,9666,0,9666,0,43896722,0,43896722,0,4541.353403683012,4541.353403683012,,,0.0
901,2018-08-12,14,0,15,0,34148,0,34148,0,155928105,0,155928105,0,4566.244143141619,4566.244143141619,,,0.0
902,2018-08-11,29,0,5,0,109827,0,109827,0,474815262,0,474815262,0,4323.3017563987,4323.3017563987,,,0.0
903,2018-08-08,11,0,8,0,14818,0,14818,0,67570376,0,67570376,0,4560.019975705223,4560.019975705223,,,0.0
904,2018-08-07,4,0,8,0,7677,0,7677,0,35276066,0,35276066,0,4595.032695063176,4595.032695063176,,,0.0
905,2018-08-06,19,0,9,0,123769,0,123769,0,574780419,0,574780419,0,4643.977239858123,4643.977239858123,,,0.0
906,2018-08-05,10,0,11,0,45027,0,45027,0,225400955,0,225400955,0,5005.906567170809,5005.906567170809,,,0.0
907,2018-08-04,10,0,11,1,31350,0,31304,46,156099836,0,155863948,235888,4979.261116427432,4979.042550472783,,5128.0,46.0
908,2018-08-01,6,0,9,0,69227,0,69227,0,346505075,0,346505075,0,5005.345818827914,5005.345818827914,,,0.0
909,2018-07-31,34,0,15,0,144913,0,144913,0,733545295,0,733545295,0,5061.970251116187,5061.970251116187,,,0.0
910,2018-07-30,12,0,9,0,42723,0,42723,0,232698543,0,232698543,0,5446.680780844042,5446.680780844042,,,0.0
911,2018-07-29,2,0,2,0,3410,0,3410,0,18331800,0,18331800,0,5375.894428152493,5375.894428152493,,,0.0
912,2018-07-28,5,0,9,0,7074,0,7074,0,37824376,0,37824376,0,5346.957308453491,5346.957308453491,,,0.0
913,2018-07-25,3,0,7,0,10451,0,10451,0,57219050,0,57219050,0,5474.983255190891,5474.983255190891,,,0.0
914,2018-07-24,6,0,15,0,76998,0,76998,0,412963825,0,412963825,0,5363.3058650874045,5363.3058650874045,,,0.0
915,2018-07-23,8,0,19,0,48785,0,48785,0,265336713,0,265336713,0,5438.899518294557,5438.899518294557,,,0.0
916,2018-07-22,37,0,52,0,624234,0,624234,0,3488179303,0,3488179303,0,5587.935458497935,5587.935458497935,,,0.0
917,2018-07-21,8,0,50,1,571499,0,470223,101276,2921725915,0,2405420867,516305048,5112.390249151792,5115.489601742152,,5098.0,101276.0
918,2018-07-18,7,0,34,0,231834,0,231834,0,1093943302,0,1093943302,0,4718.649128255563,4718.649128255563,,,0.0
919,2018-07-17,3,0,4,0,3300,0,3300,0,14813900,0,14813900,0,4489.060606060606,4489.060606060606,,,0.0
920,2018-07-16,18,0,41,0,113936,0,113936,0,502691229,0,502691229,0,4412.049124069653,4412.049124069653,,,0.0
921,2018-07-15,60,0,12,0,381452,0,381452,0,1621295108,0,1621295108,0,4250.325356794564,4250.325356794564,,,0.0
922,2018-07-14,13,0,10,0,52122,0,52122,0,234994185,0,234994185,0,4508.54121100495,4508.54121100495,,,0.0
923,2018-07-11,24,0,18,0,163588,0,163588,0,748299100,0,748299100,0,4574.29090153312,4574.29090153312,,,0.0
924,2018-07-10,14,0,58,0,313434,0,313434,0,1520209410,0,1520209410,0,4850.173912211183,4850.173912211183,,,0.0
925,2018-07-08,20,0,38,0,145151,0,145151,0,674276031,0,674276031,0,4645.341961130133,4645.341961130133,,,0.0
926,2018-07-07,37,0,60,0,393529,0,393529,0,1770224219,0,1770224219,0,4498.332318583891,4498.332318583891,,,0.0
927,2018-07-04,17,0,12,0,32357,0,32357,0,134675101,0,134675101,0,4162.162777760608,4162.162777760608,,,0.0
928,2018-07-03,6,0,2,0,13135,0,13135,0,55823750,0,55823750,0,4250.0,4250.0,,,0.0
929,2018-07-02,9,0,6,0,11076,0,11076,0,47388800,0,47388800,0,4278.512098230408,4278.512098230408,,,0.0
930,2018-07-01,4,0,5,0,21174,0,21174,0,93971200,0,93971200,0,4438.046660999339,4438.046660999339,,,0.0
931,2018-06-30,16,0,6,0,40975,0,40975,0,172430666,0,172430666,0,4208.1919707138495,4208.1919707138495,,,0.0
932,2018-06-27,8,0,11,0,61691,0,61691,0,267394045,0,267394045,0,4334.40931416252,4334.40931416252,,,0.0
933,2018-06-26,16,1,12,0,60069,2905,62974,0,259631493,11979547,271611040,0,4322.220995854767,4313.066344840728,4123.768330464716,,-2905.0
934,2018-06-25,18,0,15,0,150932,0,150932,0,684797412,0,684797412,0,4537.125407468264,4537.125407468264,,,0.0
935,2018-06-24,15,1,27,0,164824,3210,168034,0,741474468,13934610,755409078,0,4498.583143231568,4495.5727888403535,4341.0,,-3210.0
936,2018-06-23,8,1,23,0,141694,5000,146694,0,639644839,21100000,660744839,0,4514.269051618276,4504.2390213642,4220.0,,-5000.0
937,2018-06-20,15,1,9,0,40862,1081,41943,0,174324773,4586683,178911456,0,4266.18307963389,4265.585580430585,4243.0,,-1081.0
938,2018-06-19,11,0,9,0,23203,0,23203,0,98747315,0,98747315,0,4255.799465586347,4255.799465586347,,,0.0
939,2018-06-18,22,1,12,0,82476,33522,115998,0,357669740,144670120,502339860,0,4336.652359474271,4330.590699839652,4315.676868921902,,-33522.0
940,2018-06-17,18,1,17,0,102868,33000,135868,0,460233902,148444000,608677902,0,4474.024011354357,4479.920967409545,4498.30303030303,,-33000.0
941,2018-06-13,11,1,19,0,27599,15806,43405,0,124766651,71187826,195954477,0,4520.694626616906,4514.560004607764,4503.8482854612175,,-15806.0
942,2018-06-12,19,1,35,0,81964,6752,88716,0,368332679,29682400,398015079,0,4493.8348421258115,4486.39567834438,4396.090047393365,,-6752.0
943,2018-06-11,7,0,19,0,19264,0,19264,0,83497252,0,83497252,0,4334.367317275747,4334.367317275747,,,0.0
944,2018-06-10,2,0,4,0,2205,0,2205,0,9269030,0,9269030,0,4203.641723356009,4203.641723356009,,,0.0
945,2018-05-23,53,0,22,0,96695,0,96695,0,409369750,0,409369750,0,4233.618594549874,4233.618594549874,,,0.0
946,2018-05-22,28,0,12,0,89154,0,89154,0,375992905,0,375992905,0,4217.341958857707,4217.341958857707,,,0.0
947,2018-05-21,27,0,12,0,52236,0,52236,0,219157414,0,219157414,0,4195.524427597826,4195.524427597826,,,0.0
948,2018-05-20,12,0,7,0,23485,0,23485,0,99432176,0,99432176,0,4233.858888652331,4233.858888652331,,,0.0
949,2018-05-19,27,0,10,0,93199,0,93199,0,392939595,0,392939595,0,4216.1353126106505,4216.1353126106505,,,0.0
950,2018-05-16,32,0,21,0,84197,0,84197,0,359692590,0,359692590,0,4272.0357019846315,4272.0357019846315,,,0.0
951,2018-05-15,33,0,15,0,73490,0,73490,0,320014737,0,320014737,0,4354.5344536671655,4354.5344536671655,,,0.0
952,2018-05-14,29,0,17,0,98623,0,98623,0,453036587,0,453036587,0,4593.620017642943,4593.620017642943,,,0.0
953,2018-05-13,16,0,18,0,55079,0,55079,0,262527833,0,262527833,0,4766.387062219721,4766.387062219721,,,0.0
954,2018-05-12,58,0,60,0,636077,0,636077,0,3021247584,0,3021247584,0,4749.814226893914,4749.814226893914,,,0.0
955,2018-05-09,26,0,26,0,88900,0,88900,0,397047083,0,397047083,0,4466.221406074241,4466.221406074241,,,0.0
956,2018-05-08,9,0,37,0,151655,0,151655,0,646976802,0,646976802,0,4266.109274339784,4266.109274339784,,,0.0
957,2018-05-07,9,0,7,0,18342,0,18342,0,73124300,0,73124300,0,3986.713553592847,3986.713553592847,,,0.0
958,2018-05-06,13,0,28,0,147711,0,147711,0,596319392,0,596319392,0,4037.068275213085,4037.068275213085,,,0.0
959,2018-05-05,15,0,7,0,52261,0,52261,0,199529140,0,199529140,0,3817.9357455846616,3817.9357455846616,,,0.0
960,2018-05-01,19,0,12,0,71646,0,71646,0,281962808,0,281962808,0,3935.499651062167,3935.499651062167,,,0.0
961,2018-04-30,32,0,13,0,132484,0,132484,0,520523407,0,520523407,0,3928.952983001721,3928.952983001721,,,0.0
962,2018-04-29,11,0,8,0,41896,0,41896,0,168668640,0,168668640,0,4025.8888676723313,4025.8888676723313,,,0.0
963,2018-04-28,47,0,18,0,180738,0,180738,0,728167441,0,728167441,0,4028.856361141542,4028.856361141542,,,0.0
964,2018-04-25,27,0,11,1,71825,0,62825,9000,316703885,0,277507577,39196308,4409.382318134354,4417.152041384799,,4355.145333333333,9000.0
965,2018-04-24,23,0,16,0,83769,0,83769,0,363160181,0,363160181,0,4335.257446071936,4335.257446071936,,,0.0
966,2018-04-23,18,0,20,0,134155,0,134155,0,609829247,0,609829247,0,4545.706436584548,4545.706436584548,,,0.0
967,2018-04-22,11,0,11,0,53988,0,53988,0,233874880,0,233874880,0,4331.978958287027,4331.978958287027,,,0.0
968,2018-04-21,10,0,10,0,24864,0,24864,0,105124888,0,105124888,0,4227.995817245817,4227.995817245817,,,0.0
969,2018-04-18,33,0,12,0,156227,0,156227,0,685046679,0,685046679,0,4384.944209387621,4384.944209387621,,,0.0
970,2018-04-17,24,0,17,0,136239,0,136239,0,647368294,0,647368294,0,4751.710552778573,4751.710552778573,,,0.0
971,2018-04-16,38,1,41,1,446496,15000,436496,25000,2150361922,70726179,2099213101,121875000,4816.083284060775,4809.237887632418,4715.0786,4875.0,10000.0
972,2018-04-15,23,1,18,0,163104,10000,173104,0,722104412,45013240,767117652,0,4427.263659996076,4431.542032535354,4501.324,,-10000.0
973,2018-04-11,32,0,33,0,197457,0,197457,0,967686043,0,967686043,0,4900.7431643345135,4900.7431643345135,,,0.0
974,2018-04-10,74,1,99,1,1082863,33341,1082863,33341,5777344579,168692550,5766795913,179241216,5335.249776749229,5325.508317303297,5059.612789058517,5376.0,0.0
975,2018-04-09,17,0,52,0,442992,0,442992,0,2165344896,0,2165344896,0,4888.0,4888.0,,,0.0
976,2018-04-08,46,0,69,1,702056,0,422056,280000,3119617345,0,1859337345,1260280000,4443.544881035131,4405.4280593096655,,4501.0,280000.0
977,2018-04-04,9,0,13,0,24955,0,24955,0,102104700,0,102104700,0,4091.552795031056,4091.552795031056,,,0.0
978,2018-04-03,6,0,7,0,20555,0,20555,0,83147606,0,83147606,0,4045.1279980540016,4045.1279980540016,,,0.0
979,2018-03-28,11,0,8,0,39240,0,39240,0,154704609,0,154704609,0,3942.523165137615,3942.523165137615,,,0.0
980,2018-03-27,5,0,3,0,9686,0,9686,0,38766638,0,38766638,0,4002.3371876935785,4002.3371876935785,,,0.0
981,2018-03-26,5,0,5,0,2802,0,2802,0,11468632,0,11468632,0,4093.0164168451106,4093.0164168451106,,,0.0
982,2018-03-19,23,0,9,0,47035,0,47035,0,184674616,0,184674616,0,3926.323291166153,3926.323291166153,,,0.0
983,2018-03-18,6,0,4,0,8382,0,8382,0,32966110,0,32966110,0,3932.964686232403,3932.964686232403,,,0.0
984,2018-03-17,7,0,7,0,13695,0,13695,0,54414005,0,54414005,0,3973.275282949982,3973.275282949982,,,0.0
985,2018-03-14,5,0,2,0,6241,0,6241,0,25086410,0,25086410,0,4019.6138439352667,4019.6138439352667,,,0.0
986,2018-03-13,34,1,11,0,70084,1,70085,0,282135065,4100,282139165,0,4025.670124422122,4025.6711849896556,4100.0,,-1.0
987,2018-03-12,3,0,3,0,1042,0,1042,0,4311534,0,4311534,0,4137.748560460653,4137.748560460653,,,0.0
988,2018-03-11,30,0,8,0,72877,0,72877,0,296823740,0,296823740,0,4072.941257186767,4072.941257186767,,,0.0
989,2018-03-10,19,0,22,0,66726,0,66726,0,287282517,0,287282517,0,4305.405943710098,4305.405943710098,,,0.0
990,2018-03-07,8,0,16,0,39252,0,39252,0,168956238,0,168956238,0,4304.398196270254,4304.398196270254,,,0.0
991,2018-03-06,13,0,22,0,86418,0,86418,0,366250843,0,366250843,0,4238.131442523549,4238.131442523549,,,0.0
992,2018-03-05,6,0,5,0,21786,0,21786,0,90385702,0,90385702,0,4148.797484623153,4148.797484623153,,,0.0
993,2018-03-04,14,0,6,0,62149,0,62149,0,263495037,0,263495037,0,4239.730920851502,4239.730920851502,,,0.0
994,2018-03-03,24,0,22,0,142203,0,142203,0,604924417,0,604924417,0,4253.949754927815,4253.949754927815,,,0.0
995,2018-02-28,17,0,10,0,35117,0,35117,0,145239241,0,145239241,0,4135.866987498932,4135.866987498932,,,0.0
996,2018-02-27,13,0,4,0,26091,0,26091,0,108208465,0,108208465,0,4147.348319343835,4147.348319343835,,,0.0
997,2018-02-26,9,0,9,0,12853,0,12853,0,53225027,0,53225027,0,4141.058663347078,4141.058663347078,,,0.0
998,2018-02-25,5,0,8,0,5319,0,5319,0,22209210,0,22209210,0,4175.448392554991,4175.448392554991,,,0.0
999,2018-02-24,32,0,8,0,58916,0,58916,0,245400187,0,245400187,0,4165.255397515106,4165.255397515106,,,0.0
1000,2018-02-21,18,0,6,0,33524,0,33524,0,141193696,0,141193696,0,4211.719842500895,4211.719842500895,,,0.0
1001,2018-02-19,31,0,14,1,140086,0,123778,16308,586727220,0,518094384,68632836,4188.335879388375,4185.674223206062,,4208.537895511406,16308.0
1002,2018-02-18,50,0,14,1,241299,0,141299,100000,1044735945,0,609245088,435490857,4329.632302661843,4311.743805688646,,4354.90857,100000.0
1003,2018-02-17,8,0,9,0,60057,0,60057,0,282284116,0,282284116,0,4700.270010157017,4700.270010157017,,,0.0
1004,2018-02-14,62,0,26,0,260174,0,260174,0,1211551929,0,1211551929,0,4656.698705481716,4656.698705481716,,,0.0
1005,2018-02-13,28,1,27,1,249802,2535,249802,2535,1239263741,11686350,1238731391,12218700,4960.984063378196,4958.852975556641,4610.0,4820.0,0.0
1006,2018-02-12,14,0,47,0,221236,0,221236,0,1034630905,0,1034630905,0,4676.593795765608,4676.593795765608,,,0.0
1007,2018-02-10,13,0,17,1,43182,0,42282,900,186153119,0,182194019,3959100,4310.896183595017,4309.020836289674,,4399.0,900.0
1008,2018-02-07,31,1,11,0,83742,900,84642,0,342353353,3604500,345957853,0,4088.1917436889494,4087.307164291959,4005.0,,-900.0
1009,2018-02-06,9,0,8,0,14100,0,14100,0,58718542,0,58718542,0,4164.435602836879,4164.435602836879,,,0.0
1010,2018-02-05,30,0,5,0,114738,0,114738,0,474909338,0,474909338,0,4139.076312991337,4139.076312991337,,,0.0
1011,2018-02-04,8,0,2,0,7742,0,7742,0,32511292,0,32511292,0,4199.340222164816,4199.340222164816,,,0.0
1012,2018-02-03,1,0,1,0,270,0,270,0,1161000,0,1161000,0,4300.0,4300.0,,,0.0
1013,2018-01-31,7,0,5,0,11530,0,11530,0,49540800,0,49540800,0,4296.686903729402,4296.686903729402,,,0.0
1014,2018-01-30,4,0,4,0,15221,0,15221,0,65709390,0,65709390,0,4317.02187766901,4317.02187766901,,,0.0
1015,2018-01-29,12,0,8,0,42940,0,42940,0,183610817,0,183610817,0,4275.985491383326,4275.985491383326,,,0.0
1016,2018-01-28,15,0,14,0,54043,0,54043,0,236533509,0,236533509,0,4376.764964935329,4376.764964935329,,,0.0
1017,2018-01-27,9,0,13,0,19397,0,19397,0,87816525,0,87816525,0,4527.325101819869,4527.325101819869,,,0.0
1018,2018-01-24,20,0,6,0,65149,0,65149,0,275668787,0,275668787,0,4231.358685474835,4231.358685474835,,,0.0
1019,2018-01-23,13,0,19,0,81068,0,81068,0,377254612,0,377254612,0,4653.557655301722,4653.557655301722,,,0.0
1020,2018-01-22,5,0,6,0,4438,0,4438,0,19792553,0,19792553,0,4459.791122127084,4459.791122127084,,,0.0
1021,2018-01-21,5,0,3,0,4638,0,4638,0,20228565,0,20228565,0,4361.48447606727,4361.48447606727,,,0.0
1022,2018-01-20,13,0,8,0,38669,0,38669,0,173745921,0,173745921,0,4493.157852543381,4493.157852543381,,,0.0
1023,2018-01-17,9,0,5,0,3397,0,3397,0,14735678,0,14735678,0,4337.8504562849575,4337.8504562849575,,,0.0
1024,2018-01-16,12,0,3,0,21069,0,21069,0,94268110,0,94268110,0,4474.256490578575,4474.256490578575,,,0.0
1025,2018-01-15,3,0,5,0,4808,0,4808,0,23291460,0,23291460,0,4844.313643926788,4844.313643926788,,,0.0
1026,2018-01-14,5,0,10,0,29225,0,29225,0,141413624,0,141413624,0,4838.7895295124035,4838.7895295124035,,,0.0
1027,2018-01-13,5,0,6,0,3537,0,3537,0,16451756,0,16451756,0,4651.330506078598,4651.330506078598,,,0.0
1028,2018-01-09,3,0,2,0,1620,0,1620,0,7689200,0,7689200,0,4746.419753086419,4746.419753086419,,,0.0
1029,2018-01-08,4,0,7,0,2730,0,2730,0,13186768,0,13186768,0,4830.317948717949,4830.317948717949,,,0.0
1030,2018-01-07,7,0,12,0,22936,0,22936,0,105648972,0,105648972,0,4606.250959190792,4606.250959190792,,,0.0
1031,2018-01-03,6,0,5,0,5872,0,5872,0,26909024,0,26909024,0,4582.599455040872,4582.599455040872,,,0.0
1032,2018-01-02,4,0,8,0,12594,0,12594,0,61238180,0,61238180,0,4862.488486580912,4862.488486580912,,,0.0
1033,2018-01-01,10,0,8,0,15932,0,15932,0,72344453,0,72344453,0,4540.826826512679,4540.826826512679,,,0.0
1034,2017-12-31,13,0,7,0,26316,0,26316,0,109265378,0,109265378,0,4152.05114759082,4152.05114759082,,,0.0
1035,2017-12-30,1,0,1,0,2400,0,2400,0,11044800,0,11044800,0,4602.0,4602.0,,,0.0
1036,2017-12-26,13,0,9,1,22623,0,13956,8667,109533951,0,68237639,41296312,4841.707598461742,4889.484021209516,,4764.775816314757,8667.0
1037,2017-12-25,6,0,4,1,5434,0,5384,50,26661568,0,26402968,258600,4906.435038645565,4903.968796433878,,5172.0,50.0
1038,2017-12-24,9,0,5,0,9470,0,9470,0,47444000,0,47444000,0,5009.926082365364,5009.926082365364,,,0.0
1039,2017-12-23,9,0,16,1,33607,0,31407,2200,172232006,0,160826206,11405800,5124.884875174815,5120.71213423759,,5184.454545454545,2200.0
1040,2017-12-20,9,0,10,0,28035,0,28035,0,132210907,0,132210907,0,4715.923203138934,4715.923203138934,,,0.0
1041,2017-12-18,28,1,9,0,134231,5000,139231,0,654733907,23650000,678383907,0,4877.665420059449,4872.362527023436,4730.0,,-5000.0
1042,2017-12-17,9,0,8,1,40597,0,20514,20083,205879700,0,103456400,102423300,5071.303298273271,5043.2095154528615,,5100.0,20083.0
1043,2017-12-16,13,0,5,0,21337,0,21337,0,106396941,0,106396941,0,4986.499554764025,4986.499554764025,,,0.0
1044,2017-12-13,7,0,4,0,17185,0,17185,0,87505700,0,87505700,0,5091.9813791096885,5091.9813791096885,,,0.0
1045,2017-12-12,2,0,18,0,34728,0,34728,0,187111120,0,187111120,0,5387.9037088228515,5387.9037088228515,,,0.0
1046,2017-12-11,2,0,5,0,2319,0,2319,0,12053510,0,12053510,0,5197.718844329453,5197.718844329453,,,0.0
1047,2017-12-10,18,0,4,0,36126,0,36126,0,184547421,0,184547421,0,5108.437717987045,5108.437717987045,,,0.0
1048,2017-12-09,8,0,12,0,31515,0,31515,0,163945004,0,163945004,0,5202.126098683167,5202.126098683167,,,0.0
1049,2017-12-05,10,0,7,0,28883,0,28883,0,147217004,0,147217004,0,5097.012221722121,5097.012221722121,,,0.0
1050,2017-12-04,15,0,7,0,21391,0,21391,0,107862578,0,107862578,0,5042.428030480109,5042.428030480109,,,0.0
1051,2017-12-03,29,0,7,0,71451,0,71451,0,361593275,0,361593275,0,5060.716784929532,5060.716784929532,,,0.0
1052,2017-12-02,27,0,7,0,48522,0,48522,0,253225711,0,253225711,0,5218.781398128684,5218.781398128684,,,0.0
1053,2017-11-29,8,0,11,0,41806,0,41806,0,231191753,0,231191753,0,5530.109386212505,5530.109386212505,,,0.0
1054,2017-11-28,19,0,10,0,48965,0,48965,0,263322789,0,263322789,0,5377.775737771878,5377.775737771878,,,0.0
1055,2017-11-26,32,0,15,0,119138,0,119138,0,624942447,0,624942447,0,5245.534145276906,5245.534145276906,,,0.0
1056,2017-11-25,53,0,11,0,198944,0,198944,0,1099552926,0,1099552926,0,5526.946909683127,5526.946909683127,,,0.0
